time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
3.3599999999999928,175.62859738834922,1360092.3661593946,737.9176142634622,1.2915227590056706,0.1682556107897558,24.79344084194498,0.32036679629981657,0.466426064409702,68.40728814541558,63.37455105009604,0.012436514276801322,0.012436514276801322,0.012563485723198679,0.007464211411440021,754754.6204983657,0.0,0.04303640723197152,0.03986431473774537
3.3899999999999926,174.8819936924667,1350748.995979285,732.5294616287321,1.2819300624577634,0.16391961298357743,24.554773352104963,0.31975655159690586,0.464289811802851,67.99046984898754,63.1898003209729,0.012533470234051452,0.012533470234051452,0.01246652976594855,0.007367255454189892,749569.7464576258,0.0,0.04307012531462056,0.04002333210885756
3.4199999999999924,174.25419760253146,1342911.4994581777,728.0097191037286,1.272350696964336,0.15958088961941372,24.31872217590334,0.3193121831142509,0.4639362952530415,67.54530332872986,62.40640646528381,0.012630171216449576,0.012630171216449576,0.012369828783550425,0.007270554471791767,745220.4664614617,0.0,0.043037776874653044,0.0397573576802761
3.449999999999992,173.68111305605657,1335772.25054429,723.8926433479968,1.2627892622750259,0.155376807909675,24.083905889472568,0.3187144896436678,0.45885054663495817,67.13159290246179,61.9547601049989,0.012726657476445625,0.012726657476445625,0.012273342523554377,0.007174068211795719,741258.6915673749,0.0,0.04300271386335579,0.039680441945180785
3.479999999999992,173.0506473371531,1327934.975438464,719.3730285091823,1.2532418872855913,0.1512306801017932,23.8501041240323,0.31824583298115294,0.4564500932438802,66.73382847191289,61.57375476996073,0.01282294746873169,0.01282294746873169,0.012177052531268311,0.007077778219509653,736909.5588224423,0.0,0.043000203179249394,0.03966914564272239
3.509999999999992,172.35154800138326,1319265.1344297063,714.3732879687213,1.2437068473719632,0.14713137983511337,23.61786909460042,0.317834663787601,0.45447800601026156,66.325397208698,61.06736538786355,0.012919021255717231,0.012919021255717231,0.01208097874428277,0.006981704432524112,732098.4091546204,0.0,0.04301792155522305,0.03960133300783701
3.5399999999999916,171.58065551261328,1309730.125087421,708.8746204944111,1.2341862176611764,0.14310903485066778,23.387361422366716,0.31735432369289407,0.4514324898410805,65.90377356594347,60.52426965748174,0.01301485494889841,0.01301485494889841,0.01198514505110159,0.006885870739342933,726807.1553769412,0.0,0.04305572525191021,0.03953476486576542
3.5699999999999914,170.92898039939234,1301690.3144889628,704.2382070992708,1.2246824701878625,0.13917053986919473,23.15779101318163,0.31679158244379835,0.44807474849290024,65.46835643209967,60.19232648100123,0.013110423460565774,0.013110423460565774,0.011889576539434227,0.006790302227675569,722345.6383874777,0.0,0.04303539374051308,0.03956082857623916
3.599999999999991,170.2435208326275,1293254.1222998851,699.3732076082484,1.2151982019739196,0.13526722288561827,22.92940010723633,0.31614227379809606,0.4462528399173114,65.06402685066507,59.769473022993076,0.013205767445575799,0.013205767445575799,0.011794232554424203,0.006694958242665545,717664.1478154743,0.0,0.04304863263754257,0.03953912544149209
3.629999999999991,169.61713120223075,1285563.2607842155,694.938026839406,1.205729484865901,0.13141713848722775,22.702847315863572,0.3156239036006185,0.44396005021363577,64.65469892516977,59.200946302087196,0.01330087491086604,0.01330087491086604,0.011699125089133962,0.006599850777375304,713396.2645766693,0.0,0.043033693404910506,0.03939707336648099
3.659999999999991,169.03717654880876,1278458.1652622935,690.8406467272542,1.1962776123821792,0.12765740061138747,22.47751416916628,0.31506241612406044,0.4403870119854029,64.26207211322135,58.78307127407155,0.013395765920479617,0.013395765920479617,0.011604234079520385,0.006504959767761727,709453.4499605789,0.0,0.043010024180883726,0.039336285548935715
